Taxa1,Taxa2,TIME_DTW_Distance
Lachnospira,Lachnobacterium,0.617898400426
Lachnospira,[Ruminococcus],0.642559497884
Lachnospira,Holdemania,0.469030288993
Lachnospira,Lachnospira,0.0
Lachnospira,rc4-4,0.518734181488
Lachnospira,Faecalibacterium,0.323117670582
Lachnospira,Butyricimonas,0.440173865839
Lachnospira,Coprococcus,0.468640463961
Lachnospira,Roseburia,0.3866789017
Lachnospira,Blautia,0.375222565686
Lachnospira,Desulfovibrio,0.48193192528
Lachnospira,Oscillospira,0.378928503683
Lachnospira,Parabacteroides,0.611044099317
Lachnospira,Anaerostipes,0.482178600273
Lachnospira,Streptococcus,0.444676535962
Lachnospira,Clostridium,0.534598475941
Lachnospira,Sutterella,0.51632900919
Lachnospira,Bilophila,0.46206606667
Lachnospira,Ruminococcus,0.336231991921
Lachnospira,Bacteroides,0.3173047999
Lachnospira,Dorea,0.319290386866
Lachnospira,Dehalobacterium,0.367672401441
Lachnospira,Haemophilus,0.366222102978
Lachnobacterium,Lachnobacterium,0.0
Lachnobacterium,[Ruminococcus],0.342059082612
Lachnobacterium,Holdemania,0.518416134262
Lachnobacterium,Lachnospira,0.617898400426
Lachnobacterium,rc4-4,0.353491357941
Lachnobacterium,Faecalibacterium,0.40960100666
Lachnobacterium,Butyricimonas,0.486898989015
Lachnobacterium,Coprococcus,0.549667899964
Lachnobacterium,Roseburia,0.37674127768
Lachnobacterium,Blautia,0.443459260101
Lachnobacterium,Desulfovibrio,0.447868126013
Lachnobacterium,Oscillospira,0.611419143257
Lachnobacterium,Parabacteroides,0.547802489085
Lachnobacterium,Anaerostipes,0.514233985412
Lachnobacterium,Streptococcus,0.542970986458
Lachnobacterium,Clostridium,0.463177102365
Lachnobacterium,Sutterella,0.422336083827
Lachnobacterium,Bilophila,0.450235753626
Lachnobacterium,Ruminococcus,0.542723241963
Lachnobacterium,Bacteroides,0.526372366239
Lachnobacterium,Dorea,0.500500849349
Lachnobacterium,Dehalobacterium,0.650367559067
Lachnobacterium,Haemophilus,0.642448341165
Holdemania,Lachnobacterium,0.518416134262
Holdemania,[Ruminococcus],0.574120197541
Holdemania,Holdemania,0.0
Holdemania,Lachnospira,0.469030288993
Holdemania,rc4-4,0.398135687586
Holdemania,Faecalibacterium,0.449867042126
Holdemania,Butyricimonas,0.447336199509
Holdemania,Coprococcus,0.446897378429
Holdemania,Roseburia,0.508543287049
Holdemania,Blautia,0.435122366693
Holdemania,Desulfovibrio,0.390875917975
Holdemania,Oscillospira,0.396563984432
Holdemania,Parabacteroides,0.506921883745
Holdemania,Anaerostipes,0.457704379889
Holdemania,Streptococcus,0.450132705815
Holdemania,Clostridium,0.458662285065
Holdemania,Sutterella,0.463108818167
Holdemania,Bilophila,0.368704922923
Holdemania,Ruminococcus,0.493790978552
Holdemania,Bacteroides,0.424787792453
Holdemania,Dorea,0.441640021168
Holdemania,Dehalobacterium,0.480112679707
Holdemania,Haemophilus,0.425028547622
rc4-4,Lachnobacterium,0.353491357941
rc4-4,[Ruminococcus],0.444037661452
rc4-4,Holdemania,0.398135687586
rc4-4,Lachnospira,0.518734181488
rc4-4,rc4-4,0.0
rc4-4,Faecalibacterium,0.428366991929
rc4-4,Butyricimonas,0.291935738769
rc4-4,Coprococcus,0.404874372774
rc4-4,Roseburia,0.324369625367
rc4-4,Blautia,0.485351163784
rc4-4,Desulfovibrio,0.471443278354
rc4-4,Oscillospira,0.433945903018
rc4-4,Parabacteroides,0.415540685625
rc4-4,Anaerostipes,0.497934933656
rc4-4,Streptococcus,0.509966039483
rc4-4,Clostridium,0.445178939896
rc4-4,Sutterella,0.387908803141
rc4-4,Bilophila,0.329493036439
rc4-4,Ruminococcus,0.470058297138
rc4-4,Bacteroides,0.452705111977
rc4-4,Dorea,0.463062654317
rc4-4,Dehalobacterium,0.573112422011
rc4-4,Haemophilus,0.590945020527
Faecalibacterium,Lachnobacterium,0.40960100666
Faecalibacterium,[Ruminococcus],0.465381214122
Faecalibacterium,Holdemania,0.449867042126
Faecalibacterium,Lachnospira,0.323117670582
Faecalibacterium,rc4-4,0.428366991929
Faecalibacterium,Faecalibacterium,0.0
Faecalibacterium,Butyricimonas,0.367301281229
Faecalibacterium,Coprococcus,0.251721195384
Faecalibacterium,Roseburia,0.498108252951
Faecalibacterium,Blautia,0.391327073698
Faecalibacterium,Desulfovibrio,0.410567371813
Faecalibacterium,Oscillospira,0.454430819665
Faecalibacterium,Parabacteroides,0.444108172917
Faecalibacterium,Anaerostipes,0.380451448478
Faecalibacterium,Streptococcus,0.500486001727
Faecalibacterium,Clostridium,0.476551258642
Faecalibacterium,Sutterella,0.452756781308
Faecalibacterium,Bilophila,0.417829628097
Faecalibacterium,Ruminococcus,0.475415069587
Faecalibacterium,Bacteroides,0.401475342728
Faecalibacterium,Dorea,0.382762054963
Faecalibacterium,Dehalobacterium,0.597677692576
Faecalibacterium,Haemophilus,0.579193077057
Dorea,Lachnobacterium,0.500500849349
Dorea,[Ruminococcus],0.51939830644
Dorea,Holdemania,0.441640021168
Dorea,Lachnospira,0.319290386866
Dorea,rc4-4,0.463062654317
Dorea,Faecalibacterium,0.382762054963
Dorea,Butyricimonas,0.396215413812
Dorea,Coprococcus,0.440613960916
Dorea,Roseburia,0.373393353264
Dorea,Blautia,0.334528976209
Dorea,Desulfovibrio,0.409730884995
